variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_4_adaptive_monitoring,hybrid,1214,900.0,564.6566747995818,551.6980141994377,551.6980141994377,551.6980141994377,551.6980141994377,True,False,158,True,2,800,0.8402629089279491,186.78692596796688,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1215,811.0,508.81840362495643,551.6980141994377,551.6980141994377,551.6980141994377,551.6980141994377,False,False,2,True,2,800,0.7571702434895184,158.13634983366535,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1216,940.0,589.7525270128965,551.6980141994377,551.6980141994377,551.6980141994377,551.6980141994377,False,False,1,True,2,800,0.8776079271025246,201.66736916073774,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1217,487.0,305.542000697107,598.8734566480225,598.8734566480225,598.8734566480225,598.8734566480225,True,False,15,True,2,800,0.4546755962754569,96.91910712299686,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1218,747.0,468.66504008365285,483.69827357621307,483.69827357621307,483.69827357621307,483.69827357621307,True,False,15,False,2,800,0.6974182144101977,141.05937603844586,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1219,741.0,464.90066225165566,534.0709796232077,534.0709796232077,534.0709796232077,534.0709796232077,True,False,15,False,2,600,0.9224219489120152,221.2737229867355,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1220,684.0,429.13907284768214,532.2485097502054,532.2485097502054,532.2485097502054,532.2485097502054,True,False,15,False,2,800,0.6385998107852413,126.87689761371423,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1221,737.0,462.39107703032414,517.3352032572197,517.3352032572197,517.3352032572197,517.3352032572197,True,False,15,False,2,800,0.6880819598665537,138.63987286973486,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1222,766.0,480.58556988497736,529.3882615915418,529.3882615915418,529.3882615915418,529.3882615915418,True,False,15,False,2,600,0.9535427973908281,236.06052918755051,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1223,703.0,441.05960264900665,538.4199574830855,538.4199574830855,538.4199574830855,538.4199574830855,True,False,15,False,2,800,0.6563386944181646,130.89282181986167,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1224,803.0,503.7992331822935,522.5731755391921,522.5731755391921,522.5731755391921,522.5731755391921,True,False,15,False,2,800,0.7497012398546035,155.84678775037372,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1225,743.0,466.1554548623214,547.8966804084343,547.8966804084343,547.8966804084343,547.8966804084343,True,False,111,False,2,600,0.9249116167903202,222.42073004452337,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1226,914.0,573.4402230742419,547.8966804084343,547.8966804084343,547.8966804084343,547.8966804084343,False,False,1,True,2,800,0.8533336652890504,191.8482371970167,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1227,757.0,474.9390031369815,583.1797693983171,583.1797693983171,583.1797693983171,583.1797693983171,True,False,240,True,2,800,0.7067544689538415,143.5445333912705,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1228,571.0,358.243290345068,583.1797693983171,583.1797693983171,583.1797693983171,583.1797693983171,False,False,3,True,2,800,0.5331001344420654,107.27086297662139,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1229,760.0,476.82119205298017,583.1797693983171,583.1797693983171,583.1797693983171,583.1797693983171,False,False,2,True,2,800,0.7095553453169348,144.30301455927878,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1230,830.0,520.7389334262809,583.1797693983171,583.1797693983171,583.1797693983171,583.1797693983171,False,False,1,True,2,800,0.7749091271224419,163.75771747386264,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1231,884.0,554.6183339142558,557.8611051824541,557.8611051824541,557.8611051824541,557.8611051824541,True,False,240,True,2,800,0.8253249016581188,181.19227307680876,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1232,882.0,553.3635413035901,557.8611051824541,557.8611051824541,557.8611051824541,557.8611051824541,False,False,3,True,2,800,0.82345765074939,180.50700042564267,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1233,764.0,479.33077727431163,557.8611051824541,557.8611051824541,557.8611051824541,557.8611051824541,False,False,2,True,2,800,0.7132898471343923,145.3236784312839,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1234,832.0,521.9937260369467,557.8611051824541,557.8611051824541,557.8611051824541,557.8611051824541,False,False,1,True,2,800,0.7767763780311706,164.36465510331948,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1235,759.0,476.1937957476473,574.2353738475681,574.2353738475681,574.2353738475681,574.2353738475681,True,False,240,True,2,800,0.7086217198625704,144.04952070754626,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1236,807.0,506.30881840362497,574.2353738475681,574.2353738475681,574.2353738475681,574.2353738475681,False,False,3,True,2,800,0.753435741672061,156.985894583015,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1237,574.0,360.1254792610666,574.2353738475681,574.2353738475681,574.2353738475681,574.2353738475681,False,False,2,True,2,800,0.5359010108051586,107.70296374815823,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1238,807.0,506.30881840362497,574.2353738475681,574.2353738475681,574.2353738475681,574.2353738475681,False,False,1,True,2,800,0.753435741672061,156.985894583015,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1239,575.0,360.75287556639944,553.2328384805915,553.2328384805915,553.2328384805915,553.2328384805915,True,False,240,True,2,800,0.536834636259523,107.84800514943957,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1240,760.0,476.82119205298017,553.2328384805915,553.2328384805915,553.2328384805915,553.2328384805915,False,False,3,True,2,800,0.7095553453169348,144.30301455927878,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1241,900.0,564.6566747995818,553.2328384805915,553.2328384805915,553.2328384805915,553.2328384805915,False,False,2,True,2,800,0.8402629089279491,186.78692596796688,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1242,1047.0,656.8839316835134,553.2328384805915,553.2328384805915,553.2328384805915,553.2328384805915,False,False,1,True,2,800,0.977505850719514,248.12434352106266,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1243,885.0,555.2457302195887,626.0627564421538,626.0627564421538,626.0627564421538,626.0627564421538,True,False,240,True,2,800,0.8262585271124833,181.53607439062534,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1244,844.0,529.5224817009411,626.0627564421538,626.0627564421538,626.0627564421538,626.0627564421538,False,False,3,True,2,800,0.7879798834835432,168.06795186789034,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1245,1238.0,776.7166260020913,626.0627564421538,626.0627564421538,626.0627564421538,626.0627564421538,False,False,2,True,2,800,1.1558283125031121,357.9409199008255,True,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1246,1148.0,720.2509585221331,626.0627564421538,626.0627564421538,626.0627564421538,626.0627564421538,False,False,1,True,2,800,1.0718020216103172,301.62370998526575,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1247,875.0,548.9717671662601,701.0843103247298,701.0843103247298,701.0843103247298,701.0843103247298,True,False,240,True,2,800,0.8169222725688394,178.1329186144672,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1248,797.0,500.03485535029625,701.0843103247298,701.0843103247298,701.0843103247298,701.0843103247298,False,False,3,True,3,600,0.6614217663363707,132.08443451593922,False,0.1272,0.040799999999999996,rolling
novelty_4_adaptive_monitoring,hybrid,1249,829.0,520.1115371209481,701.0843103247298,701.0843103247298,701.0843103247298,701.0843103247298,False,False,2,True,3,600,0.6879782237049579,138.6133549897313,False,0.108,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1250,870.0,545.8347856395957,701.0843103247298,701.0843103247298,701.0843103247298,701.0843103247298,False,False,1,True,3,600,0.7220036847084599,147.74710586625844,False,0.108,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1251,1021.0,640.5716277448588,609.7190248341785,609.7190248341785,609.7190248341785,609.7190248341785,True,False,15,True,3,600,0.8473169679164799,189.49901574152466,False,0.108,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1252,963.0,604.1826420355525,650.0780807563715,650.0780807563715,650.0780807563715,650.0780807563715,True,False,15,False,2,800,0.8990813125529055,210.81857614857603,False,0.11759999999999998,0.040799999999999996,rolling
novelty_4_adaptive_monitoring,hybrid,1253,771.0,483.7225514116417,639.3915075632985,639.3915075632985,639.3915075632985,639.3915075632985,True,False,15,False,2,800,0.719825225314943,147.13572614916177,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1254,636.0,399.0240501917044,586.8729470981457,586.8729470981457,586.8729470981457,586.8729470981457,True,False,15,False,2,800,0.5937857889757506,117.68442590182637,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1255,787.0,493.7608922969676,539.8955138639094,539.8955138639094,539.8955138639094,539.8955138639094,True,False,15,False,2,800,0.7347632325847732,151.40271960183105,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1256,901.0,565.2840711049146,564.5447229422803,564.5447229422803,564.5447229422803,564.5447229422803,True,False,15,False,2,800,0.8411965343823133,187.1432780414774,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1257,994.0,623.6319275008714,592.9268223444715,592.9268223444715,592.9268223444715,592.9268223444715,True,False,15,False,2,800,0.9280237016382015,223.86319783617557,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1258,757.0,474.9390031369815,624.9597136258571,624.9597136258571,624.9597136258571,624.9597136258571,True,False,125,False,2,800,0.7067544689538415,143.5445333912705,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1259,763.0,478.70338096897876,624.9597136258571,624.9597136258571,624.9597136258571,624.9597136258571,False,False,2,True,2,800,0.7123562216800279,145.0675074357119,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1260,581.0,364.5172533983967,624.9597136258571,624.9597136258571,624.9597136258571,624.9597136258571,False,False,1,True,2,800,0.5424363889857093,108.7288970935349,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1261,652.0,409.0623910770303,508.1432118985508,508.1432118985508,508.1432118985508,508.1432118985508,True,False,15,True,2,800,0.6087237962455808,120.6006833931408,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1262,1180.0,740.327640292785,512.3717032467057,512.3717032467057,512.3717032467057,512.3717032467057,True,False,15,False,2,600,1.4689040481999702,650.49624239232,True,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1263,770.0,483.0951551063088,656.2229651027974,656.2229651027974,656.2229651027974,656.2229651027974,True,False,15,False,2,600,0.9585221331474382,238.51813052216454,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1264,753.0,472.42941791565005,563.8312925158802,563.8312925158802,563.8312925158802,563.8312925158802,True,False,15,False,2,800,0.703019967136384,142.54253569814364,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1265,646.0,405.29801324503313,556.648437220972,556.648437220972,556.648437220972,556.648437220972,True,False,15,False,2,800,0.6031220435193946,119.49008881621708,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1266,773.0,484.9773440223074,523.0813237297484,523.0813237297484,523.0813237297484,523.0813237297484,True,False,15,False,2,800,0.7216924762236717,147.65953960497853,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1267,562.0,352.5967235970722,548.0314962174739,548.0314962174739,548.0314962174739,548.0314962174739,True,False,15,False,2,600,0.6995966738037146,141.6333413666769,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1268,571.0,358.243290345068,489.8439285739232,489.8439285739232,489.8439285739232,489.8439285739232,True,False,15,False,2,800,0.5331001344420654,107.27086297662139,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1269,499.0,313.0707563611014,480.617570984547,480.617570984547,480.617570984547,480.617570984547,True,False,15,False,2,600,0.6211721356371059,123.14280749925325,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1270,466.0,292.3666782851168,452.9899873553477,452.9899873553477,452.9899873553477,452.9899873553477,True,False,15,False,2,600,0.580092615645073,115.13698687428678,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1271,590.0,370.1638201463925,434.35417024802655,434.35417024802655,434.35417024802655,434.35417024802655,True,False,15,False,2,600,0.7344520240999851,151.31203029904,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1272,648.0,406.55280585569886,457.25925097301024,457.25925097301024,457.25925097301024,457.25925097301024,True,False,15,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1273,579.0,363.2624607877309,471.2273295830032,471.2273295830032,471.2273295830032,471.2273295830032,True,False,15,False,2,600,0.7207588507693073,147.39729361984035,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1274,692.0,434.15824329034507,456.5834620452756,456.5834620452756,456.5834620452756,456.5834620452756,True,False,15,False,2,600,0.8614250858935418,195.06018016139276,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1275,667.0,418.47333565702337,486.34863967418005,486.34863967418005,486.34863967418005,486.34863967418005,True,False,15,False,2,600,0.8303042374147289,183.03487963434583,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1276,614.0,385.2213314743813,485.7134062702794,485.7134062702794,485.7134062702794,485.7134062702794,True,False,240,False,2,600,0.7643280386396455,160.3733147362426,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1277,630.0,395.2596723597072,485.7134062702794,485.7134062702794,485.7134062702794,485.7134062702794,False,False,3,True,2,600,0.7842453816660858,166.82172588328922,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1278,615.0,385.8487277797142,485.7134062702794,485.7134062702794,485.7134062702794,485.7134062702794,False,False,2,True,2,600,0.765572872578798,160.76665815789568,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1279,563.0,353.22411990240505,485.7134062702794,485.7134062702794,485.7134062702794,485.7134062702794,False,False,1,True,2,600,0.7008415077428671,141.9629307311612,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1280,749.0,469.9198326943186,461.15118445561893,461.15118445561893,461.15118445561893,461.15118445561893,True,False,118,True,2,600,0.9323806204252353,225.8989678206341,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1281,724.0,454.2349250609969,461.15118445561893,461.15118445561893,461.15118445561893,461.15118445561893,False,False,1,True,2,600,0.9012597719464224,211.77179590356084,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1282,851.0,533.9142558382712,509.1876370515388,509.1876370515388,509.1876370515388,509.1876370515388,True,False,15,True,2,600,1.0593536822187921,293.99096962231,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1283,952.0,597.2812826768909,549.2572411679357,549.2572411679357,549.2572411679357,549.2572411679357,True,False,15,False,2,600,1.1850819100731962,379.5833076865228,True,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1284,1150.0,721.5057511327989,589.2406527547591,589.2406527547591,589.2406527547591,589.2406527547591,True,False,15,False,2,800,1.073669272519046,302.7840411955166,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1285,838.0,525.7581038689439,661.844143735866,661.844143735866,661.844143735866,661.844143735866,True,False,15,False,2,800,0.782378130757357,166.20304608649957,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1286,840.0,527.0128964796096,593.968453886554,593.968453886554,593.968453886554,593.968453886554,True,False,15,False,2,800,0.7842453816660857,166.8217258832892,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1287,919.0,576.5772046009063,593.9810251356284,593.9810251356284,593.9810251356284,593.9810251356284,True,False,15,False,2,800,0.8580017925608724,193.69388075563108,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1288,1014.0,636.1798536075288,615.3053314966346,615.3053314966346,615.3053314966346,615.3053314966346,True,False,15,False,2,800,0.9466962107254893,232.72299121318997,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1289,1005.0,630.533286859533,646.3572800245729,646.3572800245729,646.3572800245729,646.3572800245729,True,False,15,False,2,800,0.9382935816362098,228.69238988381306,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1290,799.0,501.28964796096204,652.2311841131723,652.2311841131723,652.2311841131723,652.2311841131723,True,False,178,False,2,800,0.7459667380371459,154.71897308583806,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1291,741.0,464.90066225165566,652.2311841131723,652.2311841131723,652.2311841131723,652.2311841131723,False,False,2,True,2,800,0.6918164616840115,139.59985188502904,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1292,968.0,607.3196235622169,652.2311841131723,652.2311841131723,652.2311841131723,652.2311841131723,False,False,1,True,2,800,0.9037494398247274,212.86684680058372,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1293,938.0,588.4977344022308,627.7710976765284,627.7710976765284,627.7710976765284,627.7710976765284,True,False,240,True,2,800,0.8757406761937958,200.89242010109126,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1294,830.0,520.7389334262809,627.7710976765284,627.7710976765284,627.7710976765284,627.7710976765284,False,False,3,True,2,800,0.7749091271224419,163.75771747386264,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1295,838.0,525.7581038689439,627.7710976765284,627.7710976765284,627.7710976765284,627.7710976765284,False,False,2,True,2,800,0.782378130757357,166.20304608649957,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1296,634.0,397.7692575810387,627.7710976765284,627.7710976765284,627.7710976765284,627.7710976765284,False,False,1,True,2,800,0.5919185380670219,117.33002924487926,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1297,639.0,400.906239107703,533.7734118960743,533.7734118960743,533.7734118960743,533.7734118960743,True,False,15,True,2,800,0.5965866653388437,118.22021546012098,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1298,701.0,439.8048100383409,520.7082475969978,520.7082475969978,520.7082475969978,520.7082475969978,True,False,15,False,2,800,0.6544714435094359,130.45969375516736,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1299,726.0,455.4897176716626,526.3454894927727,526.3454894927727,526.3454894927727,526.3454894927727,True,False,15,False,2,600,0.9037494398247274,212.86684680058372,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1300,777.0,487.4869292436389,528.4620350792766,528.4620350792766,528.4620350792766,528.4620350792766,True,False,15,False,2,800,0.7254269780411293,148.7153262682226,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1301,819.0,513.8375740676194,541.4165627533571,541.4165627533571,541.4165627533571,541.4165627533571,True,False,15,False,2,800,0.7646392471244335,160.47153058860675,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1302,723.0,453.607528755664,555.6116704151214,555.6116704151214,555.6116704151214,555.6116704151214,True,False,15,False,2,800,0.6750112035054524,135.3611940282245,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1303,793.0,497.5252701289648,532.7291794059074,532.7291794059074,532.7291794059074,532.7291794059074,True,False,138,False,2,800,0.7403649853109595,153.04830085756896,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1304,828.0,519.4841408156152,532.7291794059074,532.7291794059074,532.7291794059074,532.7291794059074,False,False,2,True,2,800,0.7730418762137131,163.1536978081442,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1305,798.0,500.6622516556292,532.7291794059074,532.7291794059074,532.7291794059074,532.7291794059074,False,False,1,True,2,800,0.7450331125827815,154.4387772291851,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1306,836.0,524.5033112582781,557.8083396523352,557.8083396523352,557.8083396523352,557.8083396523352,True,False,240,True,2,800,0.7805108798486282,165.58731237840004,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1307,962.0,603.5552457302196,557.8083396523352,557.8083396523352,557.8083396523352,557.8083396523352,False,False,3,True,2,800,0.898147687098541,210.41146468958866,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1308,802.0,503.17183687696064,557.8083396523352,557.8083396523352,557.8083396523352,557.8083396523352,False,False,2,True,2,800,0.7487676144002391,155.56377764074176,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1309,1151.0,722.1331474381318,557.8083396523352,557.8083396523352,557.8083396523352,557.8083396523352,False,False,1,True,2,800,1.0746028979734104,303.365722471867,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1310,915.0,574.0676193795748,674.2571203027883,674.2571203027883,674.2571203027883,674.2571203027883,True,False,240,True,2,800,0.8542672907434149,192.21575575525503,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1311,666.0,417.8459393516905,674.2571203027883,674.2571203027883,674.2571203027883,674.2571203027883,False,False,3,True,2,800,0.6217945526066823,123.27262528844341,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1312,587.0,368.2816312303939,674.2571203027883,674.2571203027883,674.2571203027883,674.2571203027883,False,False,2,True,2,800,0.5480381417118957,109.62817220918203,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1313,706.0,442.94179156500525,674.2571203027883,674.2571203027883,674.2571203027883,674.2571203027883,False,False,1,True,2,800,0.6591395707812578,131.54715013940918,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1314,518.0,324.9912861624259,534.8934331234773,534.8934331234773,534.8934331234773,534.8934331234773,True,False,15,True,2,800,0.48361798536075284,100.36009667206596,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1315,629.0,394.63227605437436,478.2238317642373,478.2238317642373,478.2238317642373,478.2238317642373,True,False,15,False,2,800,0.5872504107951999,116.45377366977408,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1316,623.0,390.86789822237716,492.92906241047376,492.92906241047376,492.92906241047376,492.92906241047376,True,False,15,False,2,600,0.7755315440920182,163.95970545160017,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1317,742.0,465.5280585569885,486.13013595224083,486.13013595224083,486.13013595224083,486.13013595224083,True,False,15,False,2,600,0.9236667828511677,221.8464536002902,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1318,944.0,592.262112234228,514.3607782942231,514.3607782942231,514.3607782942231,514.3607782942231,True,False,15,False,2,600,1.1751232385599761,372.09407610486784,True,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1319,945.0,592.8895085395608,575.6951318770648,575.6951318770648,575.6951318770648,575.6951318770648,True,False,15,False,2,600,1.1763680724991286,373.023324856101,True,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1320,905.0,567.793656326246,590.6848050957497,590.6848050957497,590.6848050957497,590.6848050957497,True,False,15,False,2,800,0.8449310361997708,188.57661405627871,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,1321,923.0,579.0867898222377,591.8678511484932,591.8678511484932,591.8678511484932,591.8678511484932,True,False,15,False,2,800,0.86173629437833,195.18492917131115,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1322,902.0,565.9114674102475,605.0968992597373,605.0968992597373,605.0968992597373,605.0968992597373,True,False,15,False,2,800,0.8421301598366778,187.50042200815915,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1323,801.0,502.5444405716278,606.2246029171301,606.2246029171301,606.2246029171301,606.2246029171301,True,False,15,False,2,800,0.7478339889458747,155.28147241271165,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1324,644.0,404.0432206343674,581.1907665993576,581.1907665993576,581.1907665993576,581.1907665993576,True,False,15,False,2,800,0.6012547926106657,119.12444217859183,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1325,764.0,479.33077727431163,534.8253749819364,534.8253749819364,534.8253749819364,534.8253749819364,True,False,15,False,2,800,0.7132898471343923,145.3236784312839,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1326,768.0,481.8403624956431,555.6268907779854,555.6268907779854,555.6268907779854,555.6268907779854,True,False,240,False,2,800,0.7170243489518499,146.35508603483663,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1327,866.0,543.3252004182642,555.6268907779854,555.6268907779854,555.6268907779854,555.6268907779854,False,False,3,True,2,800,0.8085196434795598,175.13585652560687,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1328,694.0,435.4130359010108,555.6268907779854,555.6268907779854,555.6268907779854,555.6268907779854,False,False,2,True,2,800,0.6479360653288851,128.9631069212652,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1329,966.0,606.0648309515511,555.6268907779854,555.6268907779854,555.6268907779854,555.6268907779854,False,False,1,True,2,800,0.9018821889159987,212.04499235274753,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1330,744.0,466.78285116765426,604.9340991759382,604.9340991759382,604.9340991759382,604.9340991759382,True,False,240,True,2,800,0.6946173380471046,140.32667138866634,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1331,792.0,496.8978738236319,604.9340991759382,604.9340991759382,604.9340991759382,604.9340991759382,False,False,3,True,2,800,0.7394313598565951,152.77230001324233,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1332,877.0,550.2265597769258,604.9340991759382,604.9340991759382,604.9340991759382,604.9340991759382,False,False,2,True,2,800,0.8187895234775682,178.80736931156378,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1333,632.0,396.51446497037296,604.9340991759382,604.9340991759382,604.9340991759382,604.9340991759382,False,False,1,True,2,800,0.5900512871582931,116.97786149035399,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,1334,635.0,398.39665388637155,521.3472379259092,521.3472379259092,521.3472379259092,521.3472379259092,True,False,126,True,2,800,0.5928521635213863,117.50694852109771,False,0.09599999999999999,0.0,rolling
